Id,Sales
17062,2824.43807111
17918,3611.34343234
18774,3536.59352003
19630,3350.40214418
20486,3634.51779614
21342,4236.95624311
23054,2820.19045402
23910,4915.80358191
24766,4841.05366959
25622,4654.86229375
26478,4938.9779457
27334,5541.41639267
29046,2815.94283693
29902,3602.84819817
30758,3528.09828586
31614,3341.90691001
32470,3736.16509666
33326,4338.60354363
35038,2811.69521984
35894,5017.45088243
36750,4942.70097012
37606,4756.50959427
38462,5040.62524622
39318,5643.06369319
41030,2807.44760275
799,7199.6085383
1655,7103.19137725
2511,7680.03128641
3367,8518.54204425
5079,6771.26399318
5935,5532.04646883
6791,5271.74190452
7647,5175.32474348
8503,5752.16465264
9359,6590.67541048
11071,6733.17845672
11927,7936.82415375
12783,7676.51958944
13639,7580.1024284
14495,8156.94233756
15351,9164.117614
17063,6863.75743886
17919,5624.53991452
18775,5364.23535021
19631,5267.81818916
20487,5844.65809832
21343,6683.16885616
23055,6825.67190241
23911,8029.31759944
24767,7769.01303513
25623,7672.59587408
26479,8249.43578324
27335,9087.94654108
29047,6787.58636595
29903,5548.3688416
30759,5288.06427729
31615,5191.64711625
32471,5768.48702541
33327,6606.99778324
35039,6749.50082949
35895,7953.14652652
36751,7692.84196221
37607,7596.42480117
38463,8173.26471033
39319,9011.77546816
41031,6711.41529303
800,8803.15620333
1656,8010.41845628
2512,8539.33376219
3368,9673.47899058
4224,3565.25101773
5080,6191.22033224
5936,6992.66790701
6792,7358.9425814
7648,6566.20483434
8504,7095.12014025
9360,8229.26536864
10216,3564.49740437
11072,6190.46671888
11928,8435.37430222
12784,8801.64897661
13640,8008.91122955
14496,8537.82653547
15352,9675.30919446
16208,3567.08122161
17064,6193.05053612
17920,8742.85965234
18776,9109.13432673
19632,8316.39657967
20488,8845.31188558
21344,9979.45711398
22200,3566.32760825
23056,6192.29692275
23912,10185.5660476
24768,10551.8407219
25624,9759.10297489
26480,10288.0182808
27336,11422.1635092
28192,3565.57399489
29048,6191.54330939
29904,8741.35242562
30760,9107.62710001
31616,8314.88935295
32472,8843.80465886
33328,9977.94988725
34184,3564.82038153
35040,6190.78969603
35896,10184.0588208
36752,10550.3334952
37608,9757.59574817
38464,10286.5110541
39320,11420.6562825
40176,3564.06676816
41032,6190.03608267
801,5557.18356249
1657,5755.01969446
2513,6037.22431261
3369,6797.7257848
5081,3410.14689648
5937,4224.01767287
6793,3512.521902
7649,3710.35803398
8505,3992.56265213
9361,4753.06412432
11073,3387.00136576
11929,6222.38827193
12785,5510.89250106
13641,5708.72863303
14497,5990.93325118
15353,6853.93635939
17065,3466.35747107
17921,4280.22824746
18777,3568.73247659
19633,3766.56860857
20489,4048.77322672
21345,4809.27469891
23057,3443.21194036
23913,6278.59884652
24769,5567.10307565
25625,5764.93920762
26481,6047.14382578
27337,6807.64529796
29049,3420.06640964
29905,4233.93718603
30761,3522.44141516
31617,3720.27754714
32473,4147.55901184
33329,4908.06048403
35041,3396.92087893
35897,6377.38463163
36753,5665.88886077
37609,5863.72499274
38465,6145.92961089
39321,6906.43108308
41033,3373.77534821
802,7834.58273505
1658,7746.93218612
2514,8097.45541373
3370,9395.31556237
5082,5915.67260414
5938,5438.84852718
6794,5020.27556458
7650,4932.62501564
8506,5283.14824325
9362,6581.0083919
11074,5856.68624581
11930,8135.18298099
12786,7716.61001839
13642,7628.95946945
14498,7979.48269707
15354,9538.5681469
17066,6058.92518866
17922,5929.58477177
18778,5511.01180917
19634,5423.36126023
20490,5773.88448785
21346,7071.74463649
23058,5999.93883033
23914,8625.91922558
24770,8207.34626298
25626,8119.69571405
26482,8470.21894166
27338,9768.0790903
29050,5940.952472
29906,5811.61205511
30762,5393.0390925
31618,5305.38854357
32474,5655.91177118
33330,6953.77191982
35042,5881.96611366
35898,8507.94650892
36754,8089.37354631
37610,8001.72299738
38466,8352.24622499
39322,9650.10637363
41034,5822.97975533
803,4481.85577055
1659,4436.27401071
2515,4650.76307757
3371,5161.05366549
5083,3267.66849401
5939,3620.10460213
6795,3502.59100289
7651,3457.00924305
8507,3671.49830992
9363,4041.12069144
11075,3281.14387471
11931,4766.98833758
12787,4649.47473835
13643,4603.89297851
14499,4818.38204538
15355,5128.32774092
17067,3234.94256944
17923,3587.37867756
18779,3469.86507833
19635,3424.28331849
20491,3638.77238536
21347,4008.39476688
23059,3248.41795014
23915,4734.26241302
24771,4616.74881378
25627,4571.16705394
26483,4785.65612081
27339,5155.27850233
29907,3614.32943897
30763,3496.81583974
31619,3451.2340799
32475,3665.72314676
33331,4035.34552828
35043,3275.36871155
35899,4761.21317442
36755,4643.69957519
37611,4598.11781535
38467,4812.60688222
39323,5182.22926374
41035,3288.84409226
804,8305.76773038
1660,8092.71138674
2516,8134.19880712
3372,9679.10224603
5084,6885.40513939
5940,6396.82776058
6796,5652.7383731
7652,5439.68202946
8508,5481.16944985
9364,7026.07288876
11076,6877.47659317
11932,9279.12956008
12788,8535.0401726
13644,8321.98382896
14500,8363.47124935
15356,9943.48682156
17068,7149.78971492
17924,6661.2123361
18780,5917.12294863
19636,5704.06660499
20492,5745.55402537
21348,7290.45746428
23060,7141.86116869
23916,9298.38460092
24772,8554.29521345
25628,8341.23886981
26484,8382.72629019
27340,9927.6297291
29052,7133.93262246
29908,6645.35524364
30764,5901.26585617
31620,5688.20951253
32476,5729.69693291
33332,7274.60037182
35044,7126.00407623
35900,9282.52750846
36756,8538.43812099
37612,8325.38177735
38468,8366.86919773
39324,9911.77263664
41036,7118.07553
805,8883.09010669
1661,8960.16709434
2517,9281.38320599
3373,9940.1631842
5085,5402.40008094
5941,5952.91004714
6797,5888.61320616
7653,5965.69019381
8509,6286.90630546
9365,6945.68628367
11077,5312.46133931
11933,8572.0304386
12789,8507.73359762
13645,8584.81058527
14501,8906.02669692
15357,9963.10681662
17069,5620.82273917
17925,6171.33270538
18781,6107.0358644
19637,6184.11285205
20493,6505.3289637
21349,7164.1089419
23061,5530.88399755
23917,8790.45309684
24773,8726.15625586
25629,8803.23324351
26485,9124.44935516
27341,9783.22933337
29053,5440.94525592
29909,5991.45522212
30765,5927.15838114
31621,6004.23536879
32477,6325.45148044
33333,6984.23145865
35045,5351.00651429
35901,8610.57561359
36757,8546.2787726
37613,8623.35576025
38469,8944.57187191
39325,9603.35185011
41037,5261.06777267
806,8237.32205244
1662,8180.66228428
2518,8610.79680475
3374,10120.2665452
5086,5348.04530573
5942,6171.83286802
6798,5763.75254054
7654,5707.09277238
8510,6137.22729285
9366,7646.69703326
11078,5343.90251973
11934,8637.11680792
12790,8229.03648044
13646,8172.37671228
14502,8602.51123274
15358,10130.3275969
17070,5358.10635745
17926,6181.89391974
18782,5773.81359226
19638,5717.1538241
20494,6147.28834456
21350,7656.75808498
23062,5353.96357145
23918,8647.17785964
24774,8239.09753215
25630,8182.437764
26486,8612.57228446
27342,10122.0420249
29054,5349.82078545
29910,6173.60834774
30766,5765.52802026
31622,5708.8682521
32478,6300.16046783
33334,7809.63020825
35046,5345.67799945
35902,8800.04998291
36758,8391.96965543
37614,8335.30988727
38470,8765.44440773
39326,10274.9141481
41038,5341.53521345
807,10192.9105693
1663,10834.4566653
2519,11348.2215626
3375,12594.3214574
5087,6555.23956751
5943,6671.53683168
6799,6583.08144712
7655,7224.62754306
8511,7738.39244039
9367,8984.49233518
11079,6655.60678625
11935,10482.1003914
12791,10393.6450068
13647,11313.8281051
14503,11827.5930024
15359,12629.2094999
17071,6590.12761007
17927,6706.42487424
18783,6617.96948968
19639,7259.51558563
20495,7773.28048295
21351,9019.38037775
23063,6690.49482881
23919,10516.9884339
24775,10428.5330494
25631,11070.0791453
26487,11583.8440426
27343,12829.9439374
29055,6790.86204756
29911,6907.15931173
30767,6818.70392718
31623,7460.25002312
32479,7974.01492044
33335,9220.11481524
35047,6891.22926631
35903,10717.7228714
36759,10629.2674869
37615,11270.8135828
38471,11784.5784801
39327,13030.6783749
41039,6991.59648505
808,6823.11520195
1664,6878.70356001
2520,7406.70874461
3376,8548.80412977
5088,3884.10723772
5944,5137.55633381
6800,4815.57366966
7656,4871.16202772
8512,5399.16721232
9368,6541.26259748
11080,3903.95029893
11936,7184.78398854
12792,6862.80132439
13648,6918.38968245
14504,7446.39486705
15360,8500.61383824
17072,3835.91694618
17928,5300.68361814
18784,4978.70095399
19640,5034.28931205
20496,5562.29449665
21352,6704.38988181
23064,3855.7600074
23920,7347.91127287
24776,7025.92860872
25632,7081.51696678
26488,7609.52215138
27344,8751.61753654
29056,3875.60306862
29912,5340.36974058
30768,5018.38707643
31624,5073.97543449
32480,5601.98061909
33336,6744.07600425
35048,3895.44612984
35904,7387.59739531
36760,7065.61473116
37616,7121.20308921
38472,7649.20827382
39328,8791.30365898
41040,3915.28919106
809,4049.17391256
1665,4113.04814037
2521,4193.44483027
3377,5089.7496906
5089,4245.2312952
5945,3324.21157644
6801,2787.24512251
7657,2851.11935033
8513,2931.51604022
9369,3696.75306475
11081,4167.32827614
11937,4561.40216418
12793,4024.43571025
13649,4088.30993807
14505,4168.70662796
15361,5278.94273688
17073,4434.42434148
17929,3513.40462272
18785,2976.43816879
19641,3040.31239661
20497,3120.7090865
21353,3885.94611103
23065,4356.52132242
23921,4750.59521046
24777,4213.62875654
25633,4277.50298435
26489,4357.89967424
27345,5123.13669877
29057,3375.63456044
29913,3357.59858461
30769,2820.63213068
31625,2884.50635849
32481,2964.90304839
33337,3730.14007292
35049,4200.71528431
35905,4594.78917235
36761,4057.82271842
37617,4121.69694624
38473,4202.09363613
39329,4967.33066066
41041,4122.81226525
810,7099.74189356
1666,6570.43152046
2522,6656.62499749
3378,7675.57118934
5090,6858.58873921
5946,5709.47835335
6802,5428.91312226
7658,4899.60274917
8514,4985.79622619
9370,6004.74241804
11082,6868.4923704
11938,7400.11438703
12794,7119.54915594
13650,6590.23878284
14506,6676.43225987
15362,7651.5195136
17074,6834.53706347
17930,5834.51676378
18786,5553.95153269
19642,5024.64115959
20498,5110.83463662
21354,6129.78082847
23066,6844.44069466
23922,7525.15279746
24778,7244.58756637
25634,6715.27719327
26490,6801.47067029
27346,7820.41686214
29058,6854.34432585
29914,5854.32402616
30770,5573.75879507
31626,5044.44842197
32482,5130.641899
33338,6149.58809085
35050,6864.24795703
35906,7544.96005983
36762,7264.39482874
37618,6735.08445565
38474,6821.27793267
39330,7840.22412452
41042,6874.15158822
811,8018.25824445
1667,8302.43105995
2523,9120.07483168
3379,9855.83277582
5091,5018.9562416
5947,6640.63261381
6803,5426.8822885
7659,5711.05510401
8515,6528.69887573
9371,7264.45681987
11083,4971.39388364
11939,9136.88385383
12795,7923.13352852
13651,8207.30634403
14507,9024.95011576
15363,9971.34135944
17075,5134.46482523
17931,6756.14119743
18787,5542.39087212
19643,5826.56368763
20499,6644.20745935
21355,7379.96540349
23067,5086.90246726
23923,9252.39243746
24779,8038.64211215
25635,8322.81492765
26491,9140.45869938
27347,9876.21664352
29059,5039.3401093
29915,6661.01648151
30771,5447.2661562
31627,5731.4389717
32483,6454.14096778
33339,7189.89891191
35051,4991.77775134
35907,9062.32594588
36763,7848.57562057
37619,8132.74843608
38475,8950.3922078
39331,9686.15015194
41043,4944.21539338
812,9217.01043742
1668,9220.38098718
2524,9582.96497428
3380,10467.6139322
5092,8346.3531378
5948,7046.17517628
6804,6652.32456738
7660,6655.69511714
8516,7018.27910424
9372,7902.92806212
11084,8356.15203751
11940,9630.45884574
12796,9236.60823685
13652,9239.97878661
14508,9602.5627737
15364,10443.8166043
17076,8322.55580993
17932,7022.37784841
18788,6628.52723951
19644,6633.12065564
20500,6995.70464274
21356,7880.35360062
23068,8332.35470964
23924,9607.88438424
24780,9214.03377535
25636,9217.40432511
26492,9579.9883122
27348,10464.6372701
29060,8342.15360935
29916,7043.1985142
30772,6649.34790531
31628,6652.71845507
32484,7015.30244216
33340,7899.95140005
35052,8351.95250906
35908,9627.48218367
36764,9233.63157477
37620,9237.00212453
38476,9599.58611163
39332,10484.2350695
41044,8361.75140877
813,8312.01170359
1669,8253.13101181
2525,8438.99115959
3381,9877.57315707
5093,5610.17895006
5949,6400.95887291
6805,5921.70949001
7661,5862.82879823
8517,6048.68894601
9373,7487.27094349
11085,5595.85129534
11941,8762.60577705
12797,8283.35639415
13653,8224.47570237
14509,8410.33585015
15365,9912.36888996
17077,5644.97468296
17933,6435.7546058
18789,5956.5052229
19645,5897.62453112
20501,6083.4846789
21357,7522.06667638
23069,5630.64702824
23925,8797.40150994
24781,8318.15212704
25637,8259.27143526
26493,8445.13158304
27349,9883.71358052
29061,5616.31937352
29917,6407.09929636
30773,5927.84991346
31629,5868.96922168
32485,6206.78756937
33341,7645.36956684
35053,5601.9917188
35909,8920.7044004
36765,8441.4550175
37621,8382.57432573
38477,8568.43447351
39333,10007.016471
41045,5587.66406408
814,7976.95734941
1670,7667.37426252
2526,7693.81802836
3382,9024.51722241
5094,7815.08736933
5950,6834.76349328
6806,6334.05901832
7662,6024.47593143
8518,6050.91969727
9374,7381.61889132
11086,7795.76114274
11942,8966.68543476
12798,8465.9809598
13654,8156.39787291
14510,8182.84163875
15366,9599.12840773
17078,7862.02249107
17934,6881.69861501
18790,6380.99414005
19646,6071.41105316
20502,6097.854819
21358,7428.55401305
23070,7842.69626447
23926,9013.6205565
24782,8512.91608154
25638,8203.33299465
26494,8229.77676049
27350,9560.47595454
29062,7823.37003788
29918,6843.04616182
30774,6342.34168686
31630,6032.75859997
32486,6059.20236581
33342,7389.90155986
35054,7804.04381128
35910,8974.96810331
36766,8474.26362835
37622,8164.68054145
38478,8191.12430729
39334,9521.82350134
41046,7784.71758468
815,7687.55805554
1671,7384.31567206
2527,7767.44524017
3383,8757.9102891
5095,5403.32666066
5951,4962.11925511
6807,4783.91895961
7663,4480.67657612
8519,4863.80614424
9375,5854.27119317
11087,5395.41200124
11943,8080.7134803
12799,7902.5131848
13655,7599.27080131
14511,7982.40036943
15367,9007.91605295
17079,5422.54797641
17935,5212.12501896
18791,5033.92472346
19647,4730.68233997
20503,5113.81190809
21359,6104.27695702
23071,5414.63331698
23927,8099.93479604
24783,7921.73450054
25639,7618.49211706
26495,8001.62168518
27351,8992.0867341
29063,5406.71865756
29919,5196.29570011
30775,5018.09540461
31631,4714.85302112
32487,5097.98258924
33343,6088.44763817
35055,5398.80399813
35911,8084.10547719
36767,7905.90518169
37623,7602.66279821
38479,7985.79236633
39335,8976.25741525
41047,5390.88933871
816,4741.5541406
1672,4808.52473292
2528,5063.23953194
3384,6026.42751695
5096,3529.43275674
5952,3523.82188479
6808,3322.56492269
7664,3389.53551502
8520,3644.25031403
9376,4607.43829904
11088,3553.25474454
11944,4990.45507829
12800,4789.1981162
13656,4856.16870852
14512,5110.88350753
15368,5968.57411801
17080,3471.57935781
17936,3465.96848585
18792,3264.71152376
19648,3212.89918288
20504,3467.6139819
21360,4430.80196691
23072,3495.4013456
23928,4813.81874616
24784,4612.56178406
25640,4679.53237639
26496,4934.2471754
27352,5897.43516041
29064,3519.2233334
29920,3394.82952825
30776,3193.57256616
31632,3260.54315848
32488,3515.25795749
33344,4478.4459425
35056,3543.0453212
35912,4861.46272175
36768,4660.20575966
37624,4727.17635198
38480,4981.89115099
39336,5945.079136
41048,3566.867309
817,10185.3618483
1673,10326.3760037
2529,10998.4148411
3385,11851.0128646
5097,8387.10418191
5953,8175.28329387
6809,7473.95491013
7665,7614.96906546
8521,8287.00790291
9377,9139.60592638
11089,8403.0519447
11945,10918.5857577
12801,10217.2573739
13657,10358.2715292
14513,11030.3103667
15369,11812.2825835
17081,8348.37390086
17937,8136.55301281
18793,7435.22462908
19649,7576.23878441
20505,8248.27762185
21361,9100.87564532
23073,8364.32166364
23929,10879.8554766
24785,10178.5270929
25641,10319.5412482
26497,10991.5800856
27353,11844.1781091
29065,8380.26942643
29921,8168.44853839
30777,7467.12015465
31633,7608.13430998
32489,8590.39127123
33345,9442.9892947
35057,8396.21718922
35913,11221.969126
36769,10520.6407422
37625,10661.6548976
38481,11333.693735
39337,12186.2917585
41049,8412.16495201
818,4761.93502321
1674,4838.68849031
2530,4984.97522068
3386,5674.62377282
5098,2685.57161824
5954,4111.53228438
6810,3838.38249361
7666,3915.1359607
8522,4061.42269108
9378,4531.3575679
11090,2706.29459486
11946,5296.24444253
12802,5023.09465176
13658,5099.84811886
14514,5246.13484923
15370,5624.2965439
17082,2635.24438932
17938,4061.20505546
18794,3788.05526468
19650,3864.80873178
20506,4011.09546216
21362,4481.03033897
23074,2655.96736593
23930,5245.91721361
24786,4972.76742283
25642,5049.52088993
26498,5195.80762031
27354,5665.74249713
29922,4102.65100869
30778,3829.50121791
31634,3906.25468501
32490,4052.54141539
33346,4522.47629221
35058,2697.41331916
35914,5287.36316684
36770,5014.21337607
37626,5090.96684316
38482,5237.25357354
39338,5707.18845036
41050,2718.13629578
819,11422.1957174
1675,11516.4548023
2531,12421.6630737
3387,13477.7424543
5099,10667.8409395
5955,10081.9569867
6811,9309.22702876
7667,9403.48611362
8523,10308.694385
9379,11364.7737656
11091,10707.2798459
11947,12273.8034882
12803,11501.0735303
13659,11595.3326152
14515,12500.5408866
15371,13381.9622529
17083,10572.0607381
17939,9986.1767853
18795,9213.44682739
19651,9307.70591225
20507,10212.9141837
21363,11268.9935642
23075,10611.4996445
23931,12178.0232869
24787,11405.293329
25643,11499.5524138
26499,12404.7606852
27355,13460.8400658
29067,10650.938551
29923,10065.0545982
30779,9292.32464028
31635,9386.58372514
32491,10036.2342964
33347,11092.313677
35059,10690.3774574
35915,12001.3433996
36771,11228.6134417
37627,11322.8725266
38483,12228.080798
39339,13284.1601786
41051,10729.8163639
820,6272.11785514
1676,6170.36136426
2532,6206.03211065
3388,7517.29662221
5100,5378.7565504
5956,5609.93241039
6812,4966.41252021
7668,4864.65602933
8524,4900.32677572
9380,5852.8280503
11092,5388.37443873
11948,7293.63675896
12804,6650.11686878
13660,6548.3603779
14516,6584.03112429
15372,7493.9388934
17084,5355.3988216
17940,5586.57468158
18796,4943.0547914
19652,4841.29830052
20508,4876.96904692
21364,5829.4703215
23076,5365.01670993
23932,7270.27903015
24788,6626.75913997
25644,6525.00264909
26500,6560.67339549
27356,7513.17467007
29924,5605.81045824
30780,4962.29056806
31636,4860.53407719
32492,4896.20482358
33348,5848.70609816
35060,5384.25248659
35916,7289.51480681
36772,6645.99491663
37628,6544.23842576
38484,6579.90917215
39340,7532.41044673
41052,5393.87037492
821,4541.23559083
1677,4764.25486261
2533,4766.45057336
3389,5568.54420823
5101,4766.14399169
5957,4075.09553808
6813,3458.54364358
7669,3681.56291536
8525,3683.75862611
9381,4485.85226097
11093,4740.6914893
11949,5519.73902079
12805,4903.1871263
13661,5126.20639807
14517,5128.40210882
15373,6043.21396855
17085,4827.95721178
17941,4136.90875816
18797,3520.35686367
19653,3743.37613544
20509,3745.57184619
21365,4547.66548106
23077,4802.50470939
23933,5581.55224088
24789,4965.00034638
25645,5188.01961816
26501,5190.21532891
27357,5992.30896377
29069,4777.052207
29925,4086.00375339
30781,3469.45185889
31637,3692.47113067
32493,3694.66684142
33349,4496.76047628
35061,4751.59970461
35917,5530.6472361
36773,4914.09534161
37629,5137.11461338
38485,5139.31032413
39341,5941.403959
41053,4726.14720222
822,7522.68039132
1678,7626.41701943
2534,7976.29353967
3390,9139.70203123
5102,7143.16671039
5958,5322.01757044
6814,4986.04959511
7670,5089.78622323
8526,5439.66274347
9382,6603.07123502
11094,7128.76711626
11950,7829.84917838
12806,7493.88120305
13662,8125.06218846
14518,8474.93870871
15374,9702.11683142
17086,7705.58151058
17942,5884.43237063
18798,5548.4643953
19654,5652.20102342
20510,6002.07754366
21366,7165.48603521
23078,7691.18191645
23934,8392.26397857
24790,8056.29600324
25646,8160.03263136
26502,8509.9091516
27358,9673.31764315
29070,7676.78232231
29926,5855.63318236
30782,5519.66520704
31638,5623.40183515
32494,5973.2783554
33350,7136.68684695
35062,7662.38272818
35918,8363.4647903
36774,8027.49681498
37630,8131.23344309
38486,8481.10996333
39342,9644.51845489
41054,7647.98313405
823,6846.60328719
1679,6682.68931865
2535,7270.89490895
3391,7839.22464534
5103,4652.91647057
5959,5117.90076889
6815,5181.39369626
7671,5017.47972772
8527,5605.68531801
9383,6174.01505441
11095,4661.36637056
11951,6800.0101598
12807,6863.50308717
13663,6699.58911863
14519,7287.79470893
15375,7818.70345965
17087,4632.39528488
17943,5063.14498019
18799,5126.63790756
19655,4962.72393902
20511,5550.92952932
21367,6119.25926572
23079,4640.84518487
23935,6745.2543711
24791,6808.74729847
25647,6644.83332994
26503,7233.03892023
27359,7801.36865663
29071,4649.29508486
29927,5080.04478017
30783,5143.53770754
31639,4979.623739
32495,5567.8293293
33351,6136.1590657
35063,4657.74498485
35919,6762.15417108
36775,6825.64709845
37631,6661.73312992
38487,7249.93872021
39343,7818.26845661
41055,4666.19488484
824,7794.2361878
1680,8159.98802765
2536,8388.97353552
3392,9428.80958666
5104,4034.46860758
5960,6029.9506422
6816,5612.13376379
7672,5977.88560364
8528,6206.8711115
9384,7246.70716264
11096,4051.28925296
11952,8245.69435697
12808,7827.87747856
13664,8193.62931841
14520,8422.61482627
15376,9387.95944788
17088,3993.61846881
17944,5989.10050342
18800,5571.28362501
19656,5937.03546486
20512,6166.02097272
21368,7205.85702387
23080,4010.43911419
23936,8204.84421819
24792,7787.02733978
25648,8152.77917963
26504,8381.7646875
27360,9421.60073864
29072,4027.25975956
29928,6022.74179418
30784,5604.92491577
31640,5970.67675562
32496,6224.20184032
33352,7264.03789147
35064,4044.08040494
35920,8263.0250858
36776,7845.20820739
37632,8210.96004724
38488,8439.9455551
39344,9479.78160624
41056,4060.90105032
825,7910.06788787
1681,8043.98410431
2537,8601.49269666
3393,9380.36932008
5105,5666.66140165
5961,6394.67752821
6817,6121.45814147
7673,6255.37435791
8529,6812.88295026
9385,7591.75957368
11097,5727.86017327
11953,8305.68481786
12809,8032.46543112
13665,8166.38164756
14521,8723.89023992
15377,9231.74373184
17089,5518.03581341
17945,6246.05193997
18801,5972.83255323
19657,6106.74876967
20513,6664.25736203
21369,7443.13398544
23081,5579.23458503
23937,8157.05922963
24793,7883.83984288
25649,8017.75605932
26505,8575.26465168
27361,9354.14127509
29073,5640.43335666
29929,6368.44948323
30785,6095.23009649
31641,6229.14631293
32497,6932.82712711
33353,7711.70375052
35065,5701.63212829
35921,8425.62899471
36777,8152.40960796
37633,8286.3258244
38489,8843.83441676
39345,9622.71104017
41057,5762.83089992
826,4024.84715109
1682,3917.20565236
2538,4226.65525247
3394,4936.20286071
5106,2810.62019216
5962,3118.03764672
6818,3019.44910117
7674,2911.80760244
8530,3221.25720255
9386,3930.80481078
11098,2851.66545117
11954,4205.52621465
12810,4106.9376691
13666,3999.29617037
14522,4308.74577047
15378,4836.52151742
17090,2710.93884887
17946,3018.35630343
18802,2919.76775788
19658,2812.12625915
20514,3121.57585926
21370,3831.12346749
23082,2751.98410787
23938,4105.84487136
24794,4007.25632581
25650,3899.61482708
26506,4209.06442718
27362,4918.61203542
29074,2793.02936688
29930,3100.44682144
30786,3001.85827588
31642,2894.21677715
32498,3307.91747879
33354,4017.46508702
35066,2834.07462588
35922,4292.18649089
36778,4193.59794534
37634,4085.95644661
38490,4395.40604671
39346,5104.95365495
41058,2875.11988488
827,5191.55327099
1683,5124.09667285
2539,5467.11934251
3395,6303.14721485
5107,2972.22687571
5963,4019.74688832
6819,3568.0803388
7675,3500.62374066
8531,3843.64641033
9387,4679.67428267
11099,2966.78629793
11955,5632.33866494
12811,5180.67211542
13667,5113.21551729
14523,5456.23818695
15379,6316.36004661
17091,2985.43970746
17947,4032.95972007
18803,3581.29317055
19659,3513.83657241
20515,3856.85924208
21371,4692.88711442
23083,2979.99912968
23939,5645.55149669
24795,5193.88494718
25651,5126.42834904
26507,5469.4510187
27363,6305.47889105
29075,2974.5585519
29931,4022.07856451
30787,3570.41201499
31643,3502.95541685
32499,3839.3660354
33355,4675.39390774
35067,2969.11797412
35923,5628.05829002
36779,5176.3917405
37635,5108.93514236
38491,5451.95781202
39347,6287.98568437
41059,2963.67739634
828,7931.47555255
1684,8223.53565247
2540,8662.02631597
3396,9701.54008314
5108,5505.18970116
5964,5160.62510871
6820,4973.6373044
7676,5265.69740433
8532,5704.18806783
9388,6743.701835
11100,5473.97038157
11956,8503.90955485
12812,8316.92175055
13668,8608.98185048
14524,9047.47251398
15380,10225.2432679
17092,5581.00804871
17948,5236.44345626
18804,5049.45565196
19660,5341.51575189
20516,5780.00641539
21372,6819.52018255
23084,5549.78872913
23940,8579.72790241
24796,8392.7400981
25652,8684.80019803
26508,9123.29086153
27364,10162.8046287
29076,5518.56940955
29932,5174.0048171
30788,4987.0170128
31644,5279.07711272
32500,5717.56777622
33356,6757.08154339
35068,5487.35008997
35924,8517.28926324
36780,8330.30145894
37636,8622.36155887
38492,9060.85222237
39348,10100.3659895
41060,5456.13077038
829,10161.846941
1685,10230.1020347
2541,11024.7422781
3397,12148.8664656
5109,6479.74257584
5965,6783.50176202
6821,6271.4498816
7677,6339.70497528
8533,7134.34521875
9389,8258.46940624
11101,6498.15552482
11957,11067.9491198
12813,10555.8972394
13669,10624.152333
14525,11418.7925765
15381,12461.3737042
17093,6792.2498144
17949,7096.00900059
18805,6583.95712017
19661,6652.21221384
20517,7446.85245731
21373,8570.9766448
23085,6810.66276339
23941,11023.231958
24797,10511.1800775
25653,10579.4351712
26509,11374.0754147
27365,12498.1996022
29077,6829.07571238
29933,7132.83489856
30789,6620.78301815
31645,6689.03811182
32501,7483.67835529
33357,8607.80254278
35069,6847.48866136
35925,11060.0578559
36781,10548.0059755
37637,10616.2610692
38493,11410.9013127
39349,12535.0255001
41061,6865.90161035
830,10492.0945469
1686,11039.5171768
2542,11008.8414043
3398,12801.7284992
5110,10143.8367016
5966,9049.19530201
6822,8207.21826275
7678,8754.64089258
8534,8723.96512011
9390,10418.2486887
11102,10183.5606588
11958,11512.1230269
12814,10670.1459876
13670,11217.5686175
14526,11186.892845
15382,12705.2560318
17094,10047.3642342
17950,8952.7228346
18806,8110.74579534
19662,8658.16842517
20518,8627.4926527
21374,10321.7762213
23086,10087.0881913
23942,11415.6505595
24798,10573.6735202
25654,11121.09615
26510,11090.4203776
27366,12784.7039462
29934,9032.17074894
30790,8190.19370967
31646,8737.61633951
32502,8706.94056704
33358,10401.2241356
35070,10166.5361057
35926,11495.0984738
36782,10653.1214345
37638,11200.5440644
38494,11169.8682919
39350,12864.1518605
41062,10206.2600628
831,5251.14475235
1687,5539.3537532
2543,5657.38399146
3399,6120.82253284
5111,5474.06346457
5967,4495.03685795
6823,3881.00648057
7679,4169.21548142
8535,4287.24571968
9391,4750.68426106
11103,5443.91683191
11959,5814.64810804
12815,5200.61773065
13671,5488.8267315
14527,5606.85696976
15383,6203.80202722
17095,5557.04295894
17951,4578.01635233
18807,3963.98597494
19663,4252.19497579
20519,4370.22521405
21375,4833.66375543
23087,5526.89632628
23943,5887.86135879
24799,5273.8309814
25655,5562.03998225
26511,5680.07022051
27367,6143.50876189
29079,5496.74969362
29935,4517.723087
30791,3903.69270962
31647,4191.90171047
32503,4309.93194873
33359,4773.37049011
35071,5466.60306096
35927,5827.56809346
36783,5213.53771608
37639,5501.74671693
38495,5619.77695519
39351,6083.21549657
41063,5436.45642829
832,6923.07173223
1688,6550.01054925
2544,7207.92597071
3400,7829.29993618
5112,5798.53896968
5968,5276.6337905
6824,5315.01809972
7680,4941.95691675
8536,5599.8723382
9392,6221.24630367
11104,5758.07890581
11960,6860.5719675
12816,6898.95627672
13672,6525.89509374
14528,7183.81051519
15384,7984.36476356
17096,5953.60379706
17952,5431.69861788
18808,5470.0829271
19664,5097.02174412
20520,5754.93716558
21376,6376.31113105
23088,5913.14373318
23944,6958.83212263
